# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8190		0		3058
1		7537		0		3058
2		7013		0		3059
3		6639		0		3043
4		6404		0		3107
5		6189		0		3136
6		6015		0		3105
7		5899		0		3110
8		5729		0		3109
9		5655		0		3133
10		5478		0		3134
11		5365		0		3125
12		5280		0		3086
13		5230		0		3108
14		5141		0		3109
15		5117		0		3121
16		5000		0		3116
17		4955		0		3104
18		4923		0		3096
19		4853		0		3105
20		4836		0		3116
21		4788		0		3118
22		4747		0		3115
23		4738		0		3125
24		4692		0		3120
25		4637		0		3120
26		4611		0		3114
27		4537		0		3133
28		4535		0		3132
29		4552		0		3113
30		4543		0		3124
31		4491		0		3115
32		4464		0		3115
33		4403		0		3120
34		4379		0		3108
35		4381		0		3133
36		4385		0		3116
37		4368		0		3123
38		4344		0		3118
39		4317		0		3120
40		4279		0		3127
41		4264		0		3121
42		4225		0		3146
43		4246		0		3151
44		4225		0		3155
45		4206		0		3116
46		4182		0		3143
47		4194		0		3132
48		4194		0		3148
49		4150		0		3146
50		4128		0		3113
51		4111		0		3135
52		4060		0		3129
53		4063		0		3139
54		4064		0		3131
55		4029		0		3146
56		3998		0		3153
57		3986		0		3126
58		3968		0		3150
59		3981		0		3149
60		3976		0		3170
61		3972		0		3168
62		3970		0		3158
63		3943		0		3148
64		3920		0		3151
65		3909		0		3157
66		3928		0		3153
67		3903		0		3161
68		3879		0		3183
69		3870		0		3152
70		3867		0		3157
71		3874		0		3167
72		3913		0		3150
73		3912		0		3172
74		3915		0		3163
75		3856		0		3178
76		3842		0		3180
77		3813		0		3180
78		3810		0		3168
79		3849		0		3158
80		3823		0		3163
81		3791		0		3167
82		3771		0		3157
83		3762		0		3184
84		3759		0		3180
85		3750		0		3180
86		3752		0		3170
87		3744		0		3158
88		3734		0		3153
89		3718		0		3173
90		3710		0		3179
91		3724		0		3175
92		3681		0		3189
93		3668		0		3177
94		3685		0		3174
95		3687		0		3175
96		3693		0		3182
97		3688		0		3182
98		3697		0		3191
99		3712		0		3180
100		3698		0		3190
101		3679		0		3207
102		3676		0		3199
103		3694		0		3183
104		3685		0		3199
105		3657		0		3189
106		3635		0		3173
107		3642		0		3188
108		3614		0		3195
109		3603		0		3200
110		3604		0		3202
111		3609		0		3190
112		3628		0		3194
113		3638		0		3195
114		3609		0		3200
115		3614		0		3199
116		3575		0		3211
117		3560		0		3202
118		3580		0		3200
119		3554		0		3200
120		3551		0		3207
121		3534		0		3209
122		3578		0		3208
123		3566		0		3219
124		3560		0		3205
125		3552		0		3205
126		3553		0		3210
127		3531		0		3221
128		3566		0		3211
129		3538		0		3222
130		3555		0		3210
131		3569		0		3218
132		3564		0		3219
133		3555		0		3220
134		3564		0		3233
135		3549		0		3224
136		3551		0		3215
137		3527		0		3205
138		3530		0		3212
139		3549		0		3209
140		3550		0		3198
141		3548		0		3191
142		3540		0		3198
143		3528		0		3207
144		3497		0		3213
145		3476		0		3214
146		3492		0		3199
147		3477		0		3223
148		3487		0		3222
149		3492		0		3220
150		3473		0		3222
151		3472		0		3214
152		3467		0		3214
153		3482		0		3204
154		3469		0		3198
155		3453		0		3217
156		3453		0		3213
157		3457		0		3200
158		3463		0		3197
159		3454		0		3219
160		3465		0		3212
161		3444		0		3211
162		3474		0		3220
163		3457		0		3216
164		3454		0		3223
165		3448		0		3220
166		3411		0		3227
167		3429		0		3213
168		3415		0		3230
169		3430		0		3211
170		3410		0		3208
171		3408		0		3217
172		3398		0		3209
173		3396		0		3205
174		3412		0		3215
175		3386		0		3218
176		3381		0		3222
177		3386		0		3207
178		3402		0		3212
179		3390		0		3210
180		3417		0		3219
181		3394		0		3208
182		3401		0		3221
183		3406		0		3223
184		3399		0		3226
185		3429		0		3215
186		3414		0		3238
187		3408		0		3223
188		3415		0		3240
189		3405		0		3239
190		3387		0		3217
191		3396		0		3225
192		3393		0		3216
193		3404		0		3212
194		3418		0		3228
195		3408		0		3245
196		3402		0		3231
197		3392		0		3231
198		3368		0		3224
199		3371		0		3246
200		3366		0		3240
201		3369		0		3246
202		3339		0		3240
203		3324		0		3246
204		3323		0		3225
205		3349		0		3228
206		3343		0		3234
207		3342		0		3228
208		3316		0		3235
209		3327		0		3235
210		3324		0		3237
211		3313		0		3253
212		3348		0		3245
213		3314		0		3241
214		3326		0		3247
215		3294		0		3235
