# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8904		0		3001
1		8313		0		3014
2		7823		0		3106
3		7424		0		3080
4		7168		0		3123
5		6901		0		3178
6		6698		0		3201
7		6600		0		3199
8		6480		0		3194
9		6314		0		3229
10		6209		0		3229
11		6076		0		3205
12		5995		0		3209
13		5889		0		3158
14		5815		0		3222
15		5778		0		3230
16		5701		0		3214
17		5595		0		3246
18		5524		0		3200
19		5472		0		3240
20		5394		0		3266
21		5386		0		3240
22		5206		0		3244
23		5227		0		3282
24		5208		0		3257
25		5152		0		3239
26		5110		0		3256
27		5066		0		3248
28		4970		0		3249
29		4980		0		3243
30		4936		0		3267
31		4894		0		3235
32		4791		0		3245
33		4786		0		3254
34		4838		0		3260
35		4795		0		3250
36		4758		0		3279
37		4741		0		3253
38		4740		0		3249
39		4690		0		3254
40		4684		0		3244
41		4673		0		3260
42		4616		0		3252
43		4585		0		3246
44		4624		0		3251
45		4611		0		3255
46		4625		0		3247
47		4576		0		3247
48		4482		0		3260
49		4512		0		3251
50		4532		0		3266
51		4537		0		3245
52		4468		0		3245
53		4489		0		3263
54		4447		0		3273
55		4506		0		3289
56		4446		0		3290
57		4473		0		3286
58		4438		0		3262
59		4370		0		3262
60		4423		0		3257
61		4313		0		3272
62		4320		0		3278
63		4326		0		3269
64		4303		0		3258
65		4370		0		3270
66		4369		0		3252
67		4247		0		3261
68		4243		0		3233
69		4248		0		3219
70		4224		0		3250
71		4277		0		3226
72		4246		0		3256
73		4237		0		3238
74		4289		0		3246
75		4207		0		3256
76		4217		0		3295
77		4195		0		3288
78		4227		0		3258
79		4183		0		3256
80		4167		0		3281
81		4181		0		3267
82		4137		0		3281
83		4165		0		3292
84		4136		0		3307
85		4120		0		3295
86		4128		0		3283
87		4121		0		3296
88		4148		0		3274
89		4116		0		3273
90		4068		0		3271
91		4004		0		3264
92		4019		0		3298
93		4017		0		3301
94		3998		0		3280
95		4037		0		3268
96		4031		0		3283
97		4063		0		3291
98		3997		0		3288
99		4008		0		3283
100		4008		0		3284
101		3995		0		3278
102		3965		0		3285
103		4000		0		3320
104		4061		0		3315
105		3991		0		3313
106		4013		0		3329
107		3971		0		3305
108		3982		0		3302
109		3900		0		3304
110		3910		0		3296
111		3872		0		3294
112		3841		0		3277
113		3822		0		3288
114		3803		0		3324
115		3807		0		3316
116		3818		0		3298
117		3832		0		3304
118		3834		0		3316
119		3780		0		3304
120		3799		0		3328
121		3776		0		3309
122		3799		0		3298
123		3776		0		3309
124		3802		0		3328
125		3804		0		3317
126		3805		0		3344
127		3740		0		3328
128		3781		0		3322
129		3759		0		3319
130		3780		0		3326
131		3721		0		3328
132		3698		0		3313
133		3706		0		3321
134		3713		0		3317
135		3693		0		3302
136		3725		0		3312
137		3727		0		3336
138		3721		0		3320
139		3713		0		3318
140		3720		0		3325
141		3712		0		3309
142		3699		0		3302
143		3682		0		3324
144		3666		0		3319
145		3651		0		3321
146		3651		0		3325
147		3657		0		3314
148		3670		0		3330
149		3592		0		3321
150		3600		0		3320
151		3619		0		3324
152		3598		0		3327
153		3591		0		3338
154		3545		0		3334
155		3575		0		3336
156		3568		0		3331
157		3577		0		3329
158		3581		0		3322
159		3572		0		3322
160		3584		0		3326
161		3545		0		3322
162		3594		0		3337
163		3583		0		3292
164		3545		0		3310
165		3530		0		3314
166		3521		0		3324
167		3532		0		3320
168		3506		0		3319
169		3498		0		3337
170		3479		0		3334
171		3502		0		3349
172		3524		0		3359
173		3525		0		3338
174		3501		0		3323
175		3496		0		3336
176		3512		0		3349
177		3487		0		3352
178		3496		0		3356
179		3439		0		3329
180		3448		0		3340
181		3431		0		3334
182		3446		0		3320
183		3435		0		3345
184		3480		0		3344
185		3446		0		3347
186		3459		0		3352
187		3492		0		3340
188		3455		0		3349
189		3413		0		3349
190		3430		0		3335
191		3426		0		3354
192		3387		0		3355
193		3382		0		3335
194		3422		0		3358
195		3413		0		3339
196		3439		0		3335
197		3404		0		3348
198		3384		0		3349
199		3411		0		3339
200		3428		0		3353
201		3409		0		3349
202		3402		0		3357
203		3406		0		3362
204		3426		0		3350
205		3462		0		3347
206		3428		0		3352
207		3420		0		3353
208		3406		0		3334
209		3382		0		3335
210		3359		0		3337
211		3371		0		3331
212		3364		0		3311
213		3338		0		3327
214		3311		0		3321
215		3316		0		3331
216		3321		0		3327
217		3304		0		3347
218		3298		0		3349
219		3316		0		3348
220		3290		0		3334
221		3278		0		3342
222		3292		0		3338
223		3310		0		3327
224		3305		0		3348
225		3298		0		3356
226		3303		0		3357
227		3290		0		3357
228		3325		0		3335
229		3282		0		3350
230		3290		0		3360
231		3270		0		3331
232		3253		0		3343
233		3247		0		3343
234		3208		0		3344
235		3197		0		3342
236		3197		0		3330
237		3198		0		3350
238		3178		0		3346
239		3185		0		3336
240		3212		0		3345
241		3211		0		3345
242		3206		0		3327
243		3214		0		3336
244		3198		0		3325
245		3208		0		3331
246		3216		0		3322
247		3204		0		3330
248		3229		0		3321
249		3190		0		3336
250		3183		0		3341
251		3187		0		3327
252		3184		0		3340
253		3184		0		3319
254		3186		0		3335
255		3186		0		3320
256		3182		0		3325
257		3223		0		3336
258		3201		0		3319
259		3202		0		3323
260		3158		0		3333
261		3180		0		3321
262		3184		0		3321
263		3176		0		3331
264		3173		0		3335
265		3182		0		3320
266		3167		0		3331
267		3200		0		3322
268		3203		0		3328
269		3198		0		3323
270		3177		0		3332
271		3182		0		3327
272		3176		0		3321
273		3161		0		3315
274		3184		0		3332
275		3203		0		3330
276		3200		0		3322
277		3194		0		3310
278		3193		0		3325
279		3156		0		3334
280		3156		0		3337
281		3176		0		3331
282		3172		0		3328
283		3154		0		3327
284		3140		0		3327
285		3122		0		3326
286		3102		0		3329
287		3118		0		3320
288		3123		0		3318
289		3126		0		3324
290		3132		0		3323
291		3142		0		3333
292		3148		0		3326
293		3132		0		3328
294		3140		0		3332
295		3122		0		3340
296		3134		0		3339
297		3130		0		3325
298		3128		0		3323
299		3100		0		3324
300		3135		0		3327
301		3118		0		3316
302		3107		0		3315
303		3105		0		3328
304		3093		0		3326
305		3116		0		3317
306		3109		0		3321
307		3120		0		3319
308		3117		0		3315
309		3098		0		3318
310		3113		0		3315
311		3114		0		3305
312		3128		0		3306
313		3130		0		3304
314		3115		0		3307
315		3107		0		3315
316		3127		0		3328
317		3127		0		3312
318		3120		0		3329
319		3102		0		3319
320		3090		0		3322
321		3102		0		3318
322		3095		0		3322
323		3089		0		3330
324		3078		0		3332
325		3095		0		3325
326		3119		0		3326
327		3117		0		3329
328		3090		0		3319
329		3097		0		3310
330		3105		0		3314
