# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		760		0		178
1		688		0		199
2		645		0		187
3		618		0		189
4		601		0		192
5		554		0		185
6		548		0		189
7		545		0		178
8		533		0		183
9		530		0		181
10		493		0		187
11		487		0		177
12		468		0		187
13		445		0		191
14		456		0		190
15		444		0		187
16		439		0		189
17		426		0		194
18		416		0		188
19		403		0		192
20		400		0		184
21		389		0		188
22		382		0		195
23		381		0		188
24		398		0		191
25		394		0		191
26		379		0		186
27		380		0		192
28		378		0		185
29		377		0		192
30		383		0		184
31		375		0		186
32		370		0		188
33		388		0		188
34		399		0		184
35		379		0		185
36		388		0		184
37		385		0		189
38		381		0		183
39		371		0		185
40		370		0		195
41		369		0		188
42		367		0		190
43		362		0		188
44		377		0		187
45		381		0		192
46		378		0		190
47		384		0		190
48		368		0		193
49		362		0		192
50		361		0		195
51		356		0		194
52		365		0		193
53		354		0		187
54		345		0		187
55		353		0		182
56		339		0		184
57		337		0		186
58		341		0		186
59		327		0		185
60		303		0		188
61		305		0		185
62		289		0		185
63		293		0		184
64		298		0		181
65		312		0		186
66		287		0		184
67		278		0		189
68		271		0		190
69		275		0		183
70		271		0		186
71		271		0		186
72		275		0		183
73		272		0		187
74		265		0		185
75		264		0		183
76		268		0		184
77		272		0		187
78		276		0		186
79		274		0		188
80		263		0		185
81		266		0		187
82		268		0		182
83		265		0		186
84		249		0		184
85		246		0		187
86		248		0		184
87		245		0		188
88		245		0		180
89		251		0		184
90		253		0		181
91		246		0		185
92		244		0		184
93		236		0		187
94		233		0		182
95		229		0		185
96		238		0		186
97		241		0		186
98		245		0		190
99		254		0		185
100		249		0		184
101		251		0		184
102		246		0		187
103		248		0		189
104		244		0		184
105		241		0		185
106		240		0		184
107		233		0		188
108		243		0		185
109		245		0		184
110		251		0		185
111		242		0		184
112		241		0		185
113		243		0		186
114		246		0		188
115		244		0		190
116		238		0		189
117		242		0		186
118		242		0		187
119		242		0		189
120		239		0		185
121		240		0		188
122		240		0		190
123		237		0		185
124		241		0		187
125		242		0		190
126		240		0		187
127		244		0		185
128		250		0		188
129		237		0		191
130		238		0		189
131		235		0		191
132		241		0		188
133		236		0		187
134		235		0		192
135		232		0		190
136		230		0		184
137		236		0		184
138		231		0		181
139		242		0		184
140		239		0		193
141		236		0		187
142		234		0		193
143		233		0		190
144		227		0		188
145		223		0		191
146		224		0		191
147		232		0		188
148		233		0		188
149		228		0		185
150		230		0		190
151		230		0		188
152		227		0		191
153		224		0		192
154		223		0		191
155		223		0		190
156		226		0		186
157		224		0		186
158		212		0		191
159		211		0		189
160		214		0		187
161		214		0		190
162		214		0		188
163		212		0		188
164		214		0		186
165		215		0		187
166		214		0		187
167		223		0		189
168		220		0		188
169		212		0		189
170		213		0		188
171		212		0		183
172		212		0		182
173		214		0		187
174		209		0		188
175		207		0		188
176		207		0		186
177		206		0		186
178		207		0		189
179		209		0		190
180		212		0		188
181		210		0		187
182		209		0		189
183		210		0		187
184		211		0		187
185		206		0		188
186		213		0		189
187		209		0		189
188		206		0		188
189		206		0		188
190		213		0		187
191		210		0		188
192		210		0		190
193		204		0		187
194		204		0		188
195		206		0		189
196		207		0		188
197		209		0		189
198		206		0		189
199		205		0		188
200		207		0		188
201		207		0		187
202		203		0		187
203		203		0		190
204		205		0		188
205		210		0		184
206		209		0		186
207		204		0		187
208		199		0		187
209		204		0		190
210		201		0		187
211		210		0		186
212		211		0		188
213		207		0		187
214		205		0		184
215		205		0		185
216		204		0		189
217		210		0		187
218		208		0		187
219		209		0		186
220		205		0		185
221		203		0		187
222		208		0		188
223		207		0		189
224		214		0		187
225		207		0		189
226		206		0		187
227		199		0		187
228		201		0		188
229		200		0		187
230		202		0		190
231		199		0		187
232		203		0		188
233		208		0		189
234		210		0		190
235		212		0		189
236		206		0		188
237		209		0		191
238		214		0		187
239		205		0		187
240		208		0		188
241		208		0		186
242		203		0		188
243		205		0		189
244		204		0		188
245		205		0		186
246		207		0		187
247		213		0		186
248		205		0		189
249		204		0		191
250		202		0		186
251		206		0		189
252		203		0		185
253		205		0		187
254		201		0		187
255		202		0		188
256		207		0		189
257		206		0		187
258		214		0		189
259		207		0		186
260		216		0		187
261		211		0		187
262		210		0		182
263		211		0		187
264		208		0		187
265		209		0		187
266		209		0		187
267		213		0		188
268		210		0		187
269		209		0		186
270		208		0		186
271		208		0		188
272		203		0		190
273		207		0		188
274		206		0		185
275		211		0		192
276		211		0		184
277		212		0		186
278		214		0		187
279		206		0		186
280		205		0		186
281		204		0		187
282		202		0		189
283		201		0		187
284		203		0		187
285		200		0		188
286		203		0		185
287		210		0		190
288		211		0		185
289		219		0		182
290		221		0		186
291		221		0		189
292		217		0		185
293		207		0		183
294		214		0		190
295		211		0		189
296		211		0		187
297		211		0		185
298		204		0		189
299		204		0		188
300		210		0		188
301		211		0		186
302		211		0		186
303		208		0		185
304		205		0		186
305		207		0		191
306		207		0		186
307		210		0		185
308		205		0		188
309		204		0		185
310		205		0		187
311		201		0		188
312		210		0		188
313		212		0		190
314		210		0		189
315		213		0		188
316		204		0		184
317		206		0		183
318		203		0		185
319		202		0		186
320		205		0		188
321		205		0		187
322		207		0		188
323		212		0		187
324		213		0		184
325		215		0		186
326		219		0		184
327		221		0		184
328		222		0		181
329		223		0		187
330		223		0		188
331		224		0		188
332		221		0		187
333		221		0		189
334		217		0		187
335		213		0		187
336		210		0		188
337		210		0		187
338		209		0		183
339		213		0		183
340		218		0		185
341		217		0		186
342		210		0		187
343		207		0		188
344		214		0		183
345		205		0		188
346		205		0		188
347		206		0		187
348		212		0		188
349		208		0		189
350		211		0		186
351		209		0		187
352		213		0		187
353		210		0		187
354		206		0		187
355		214		0		189
356		209		0		189
357		202		0		186
358		203		0		182
359		207		0		185
360		204		0		185
361		206		0		186
362		202		0		185
363		200		0		184
364		203		0		185
365		203		0		184
366		205		0		186
367		207		0		187
368		204		0		185
369		207		0		187
370		201		0		186
371		204		0		188
372		209		0		184
373		206		0		184
374		204		0		183
375		206		0		183
376		208		0		190
377		215		0		188
378		208		0		190
379		200		0		187
380		203		0		188
381		201		0		189
382		197		0		187
383		197		0		185
384		200		0		186
385		206		0		185
386		208		0		188
387		210		0		188
388		208		0		192
389		205		0		188
390		205		0		186
391		203		0		186
392		205		0		191
393		202		0		188
394		207		0		188
395		206		0		186
396		198		0		187
397		204		0		185
398		208		0		191
399		203		0		185
400		200		0		185
401		201		0		185
402		204		0		185
403		207		0		188
404		204		0		186
405		205		0		185
406		201		0		187
407		200		0		186
408		199		0		186
409		198		0		187
410		199		0		187
411		202		0		186
412		203		0		186
413		203		0		188
414		204		0		186
415		203		0		189
416		202		0		188
417		206		0		187
418		204		0		187
419		211		0		189
420		205		0		184
421		203		0		188
422		205		0		185
423		205		0		187
424		208		0		179
425		207		0		186
426		206		0		188
427		202		0		185
428		205		0		188
429		203		0		188
430		210		0		182
431		215		0		185
432		204		0		186
433		201		0		184
434		201		0		186
435		199		0		185
436		200		0		185
437		207		0		185
438		203		0		187
439		199		0		185
440		200		0		186
441		198		0		186
442		199		0		184
443		201		0		183
444		204		0		184
445		201		0		184
446		200		0		185
447		198		0		184
448		201		0		189
449		200		0		185
450		200		0		184
451		198		0		184
452		203		0		185
453		206		0		184
454		203		0		185
455		202		0		185
456		205		0		183
457		208		0		186
458		204		0		186
459		194		0		186
460		193		0		185
461		191		0		185
462		194		0		184
463		193		0		185
464		196		0		188
465		198		0		184
466		196		0		185
467		195		0		184
468		197		0		185
469		189		0		184
470		192		0		185
471		192		0		187
472		196		0		189
473		196		0		184
474		195		0		182
475		196		0		183
476		202		0		187
477		200		0		187
478		205		0		188
479		204		0		186
480		206		0		188
481		203		0		185
482		198		0		188
483		194		0		185
484		198		0		185
485		198		0		186
486		196		0		184
487		202		0		186
488		198		0		186
489		196		0		186
490		194		0		185
491		197		0		188
492		190		0		187
493		193		0		189
494		190		0		187
495		190		0		187
496		190		0		187
497		189		0		188
498		189		0		188
499		192		0		188
500		193		0		188
501		193		0		191
502		189		0		187
503		193		0		185
504		192		0		186
505		192		0		189
506		198		0		187
507		192		0		187
508		190		0		186
509		189		0		188
510		191		0		186
511		192		0		186
512		194		0		187
513		192		0		189
514		193		0		188
515		196		0		186
516		197		0		185
517		191		0		187
518		196		0		186
519		193		0		188
520		192		0		188
521		190		0		186
522		191		0		185
523		190		0		189
524		189		0		188
525		188		0		188
526		191		0		186
527		191		0		189
528		190		0		187
529		189		0		188
530		188		0		190
531		187		0		188
532		186		0		189
533		187		0		188
534		188		0		187
535		188		0		187
536		190		0		186
537		190		0		186
538		193		0		189
539		191		0		189
540		191		0		189
541		189		0		188
542		193		0		191
543		200		0		190
544		195		0		191
545		194		0		185
546		189		0		185
547		193		0		184
548		189		0		189
549		185		0		188
550		185		0		188
551		185		0		188
552		190		0		188
553		192		0		187
554		188		0		190
555		187		0		190
556		188		0		191
557		190		0		189
558		189		0		186
559		187		0		188
560		185		0		189
561		187		0		188
562		185		0		189
563		189		0		187
564		185		0		189
565		189		0		186
566		187		0		187
567		185		0		185
568		189		0		186
569		187		0		184
570		187		0		185
571		191		0		187
572		183		0		187
573		185		0		187
574		187		0		186
575		191		0		186
576		192		0		188
577		186		0		187
578		187		0		185
579		187		0		185
580		183		0		186
581		185		0		187
582		187		0		186
583		189		0		188
584		188		0		187
585		185		0		186
586		185		0		186
587		186		0		187
588		184		0		187
589		186		0		188
590		183		0		186
591		183		0		186
592		184		0		186
593		185		0		187
594		191		0		186
595		188		0		184
596		189		0		188
597		184		0		186
598		184		0		186
599		188		0		185
600		187		0		185
601		187		0		185
602		191		0		186
603		185		0		186
604		187		0		185
605		188		0		186
606		184		0		186
607		186		0		187
608		186		0		187
609		186		0		188
610		185		0		187
611		186		0		187
612		190		0		187
613		194		0		187
614		194		0		187
615		189		0		184
616		194		0		185
617		196		0		189
618		196		0		189
619		192		0		188
620		190		0		186
621		193		0		190
622		200		0		189
623		189		0		187
624		189		0		186
625		189		0		186
626		188		0		185
627		190		0		186
628		190		0		186
629		190		0		186
630		191		0		186
631		191		0		185
632		189		0		187
633		191		0		186
634		193		0		186
635		190		0		188
636		190		0		188
637		189		0		187
638		189		0		186
639		189		0		188
640		193		0		190
641		183		0		187
642		190		0		189
643		188		0		188
644		192		0		191
645		193		0		188
646		191		0		183
647		191		0		184
648		187		0		186
649		187		0		185
650		190		0		190
651		191		0		188
652		189		0		188
653		189		0		185
654		189		0		185
655		189		0		187
656		187		0		186
657		191		0		186
658		189		0		189
659		187		0		188
660		187		0		184
661		184		0		188
662		187		0		184
663		185		0		186
664		185		0		189
665		187		0		187
666		185		0		185
667		185		0		185
668		183		0		187
669		183		0		187
670		185		0		186
671		185		0		186
672		189		0		184
673		195		0		183
674		191		0		185
675		189		0		189
676		187		0		186
677		185		0		187
678		186		0		188
679		192		0		189
680		192		0		189
681		188		0		189
682		190		0		188
683		188		0		189
684		187		0		188
685		187		0		190
686		185		0		189
687		187		0		190
688		187		0		189
689		189		0		191
690		183		0		187
691		185		0		188
692		187		0		187
693		185		0		186
694		190		0		189
695		190		0		188
696		190		0		187
697		188		0		187
698		185		0		185
699		183		0		185
700		183		0		185
701		185		0		186
702		183		0		185
703		183		0		185
704		185		0		185
705		185		0		185
706		185		0		185
707		191		0		186
708		185		0		184
709		185		0		184
710		186		0		185
711		184		0		186
712		188		0		188
713		185		0		186
714		185		0		186
715		191		0		186
716		188		0		186
717		190		0		187
718		190		0		188
719		189		0		188
720		189		0		187
721		189		0		187
722		187		0		187
723		184		0		186
724		183		0		185
725		185		0		186
726		189		0		188
727		189		0		185
728		189		0		184
729		187		0		184
730		183		0		185
731		185		0		187
732		187		0		186
733		183		0		185
734		185		0		186
735		187		0		188
736		184		0		186
737		186		0		187
738		194		0		188
739		187		0		185
740		185		0		184
741		191		0		185
742		191		0		186
743		191		0		186
744		187		0		184
745		185		0		183
746		193		0		184
747		185		0		187
748		188		0		189
749		188		0		186
750		187		0		185
751		189		0		186
752		188		0		186
753		189		0		185
754		185		0		186
755		183		0		185
756		183		0		185
757		185		0		187
758		189		0		188
759		193		0		190
760		193		0		190
761		186		0		188
762		183		0		185
763		189		0		187
764		194		0		188
765		191		0		188
766		191		0		189
767		189		0		188
768		183		0		185
769		189		0		185
770		183		0		185
771		187		0		188
772		185		0		186
773		185		0		187
774		188		0		187
775		187		0		187
776		187		0		186
777		188		0		185
778		191		0		185
779		187		0		185
780		185		0		184
781		185		0		184
782		187		0		186
783		187		0		185
784		187		0		184
785		185		0		186
786		187		0		186
787		185		0		184
788		188		0		187
789		189		0		184
790		186		0		187
791		188		0		188
792		185		0		186
793		186		0		185
794		189		0		184
795		183		0		185
796		189		0		189
797		189		0		189
798		191		0		186
799		183		0		185
800		183		0		185
801		185		0		184
802		189		0		186
803		187		0		185
804		187		0		188
805		187		0		188
806		187		0		187
807		183		0		185
